# qx qy Re_RPA_total Im_RPA_total Re_chi0_total Im_chi0_total Re_xx Re_xz Re_zx Re_zz Re_xz_plus_zx Im_xx Im_xz Im_zx Im_zz Im_xz_plus_zx
2.454369260617e+00 -1.668971097220e+00 2.596537884068e+00 -3.213458881979e-19 8.430418072284e-01 -3.173672593438e-20 1.011118159909e+00 2.121846845533e-01 2.121846845533e-01 1.161050355052e+00 4.243693691066e-01 3.443694092643e-21 -4.596763893843e-20 -4.681992338339e-20 -2.320020199687e-19 -9.278756232182e-20
2.454369260617e+00 -1.570796326795e+00 2.671154397651e+00 -2.165097746455e-19 8.496287335699e-01 -1.901531799035e-20 9.918005564751e-01 2.217952905082e-01 2.217952905082e-01 1.235763260159e+00 4.435905810164e-01 1.179440730969e-20 -1.583053425116e-20 -1.310004485330e-20 -1.993736028507e-19 -2.893057910447e-20
2.454369260617e+00 -1.472621556370e+00 2.599755156550e+00 -1.862679985798e-19 8.391855775466e-01 -1.560185440092e-20 9.126245167865e-01 1.930411136594e-01 1.930411136594e-01 1.301048412445e+00 3.860822273189e-01 2.027941174283e-20 -2.364507665453e-20 -2.224843788788e-20 -1.606538957802e-19 -4.589351454241e-20
2.454369260617e+00 -1.374446785946e+00 2.561374438373e+00 -1.192409212486e-20 8.311903370166e-01 3.598793042167e-22 8.532134975285e-01 1.691456647576e-01 1.691456647576e-01 1.369869611329e+00 3.382913295151e-01 1.199071453253e-20 8.360028844719e-21 7.680141084935e-21 -3.995497658704e-20 1.604016992965e-20
2.454369260617e+00 -1.276272015521e+00 2.646136227542e+00 1.494666917219e-19 8.337845212295e-01 1.226113120855e-20 8.168690608487e-01 1.561395386303e-01 1.561395386303e-01 1.516988089433e+00 3.122790772606e-01 4.340717517709e-21 1.968666239387e-20 1.773489149606e-20 1.077044203143e-19 3.742155388993e-20
2.454369260617e+00 -1.178097245096e+00 2.737184000151e+00 8.760150677637e-19 8.367577971019e-01 6.097204088420e-20 7.915215551703e-01 1.479327878902e-01 1.479327878902e-01 1.649796869201e+00 2.958655757804e-01 1.031970528571e-20 5.820221407155e-20 5.735254251990e-20 7.501406058865e-19 1.155547565914e-19
2.454369260617e+00 -1.079922474671e+00 2.879905859771e+00 4.058491017639e-19 8.414780832082e-01 2.479045084059e-20 7.542063302555e-01 1.554166065841e-01 1.554166065841e-01 1.814866316348e+00 3.108332131682e-01 1.785695529769e-21 2.762762891625e-20 3.122959019797e-20 3.452061871199e-19 5.885721911422e-20
2.454369260617e+00 -9.817477042468e-01 3.142391513885e+00 -5.606853029830e-19 8.515142069365e-01 -2.669142134426e-20 7.293671144821e-01 1.619388710236e-01 1.619388710236e-01 2.089146657356e+00 3.238777420472e-01 3.593112549916e-21 -3.350667421205e-20 -2.886320007863e-20 -5.019085412422e-19 -6.236987429069e-20
2.454369260617e+00 -8.835729338221e-01 3.589746244716e+00 -1.108090360620e-18 8.689470364001e-01 -4.309804043966e-20 7.278760820393e-01 1.726715082377e-01 1.726715082377e-01 2.516527146202e+00 3.453430164754e-01 -1.060718526547e-20 -6.227727567314e-20 -7.139539890472e-20 -9.638105007765e-19 -1.336726745779e-19
2.454369260617e+00 -7.853981633974e-01 4.396922359093e+00 -4.085398429369e-20 8.895211408995e-01 -4.995284346381e-22 7.097673267365e-01 2.094418079293e-01 2.094418079293e-01 3.268271416497e+00 4.188836158586e-01 -1.271005261643e-21 8.927732083853e-21 3.665333016907e-21 -5.217604413281e-20 1.259306510076e-20
2.454369260617e+00 -6.872233929728e-01 5.446786371305e+00 2.233975507131e-19 9.079145201215e-01 6.943045636089e-21 7.053712196235e-01 2.488830191498e-01 2.488830191498e-01 4.243649113382e+00 4.977660382996e-01 1.467413096175e-20 2.384236286927e-20 2.196355416131e-20 1.629175027208e-19 4.580591703058e-20
2.454369260617e+00 -5.890486225481e-01 6.080375180568e+00 7.744702769974e-18 9.173458785198e-01 9.342468386374e-20 7.170448198821e-01 2.585826554117e-01 2.585826554117e-01 4.846165049862e+00 5.171653108234e-01 -1.697684031178e-20 3.544605872251e-19 3.945963464884e-19 7.012622676572e-18 7.490569337135e-19
2.454369260617e+00 -4.908738521234e-01 6.657725117778e+00 -2.768350155861e-18 9.155394092556e-01 -2.814023803213e-20 6.773140514844e-01 2.723859260033e-01 2.723859260033e-01 5.435639214287e+00 5.447718520066e-01 4.732404362759e-21 -1.475964713627e-19 -1.341225727332e-19 -2.491363516128e-18 -2.817190440959e-19
2.454369260617e+00 -3.926990816987e-01 7.300952018291e+00 -6.831175314664e-18 9.193580784280e-01 -5.912657882425e-20 6.668198843987e-01 3.008735670609e-01 3.008735670609e-01 6.032384999770e+00 6.017471341219e-01 -4.985451108233e-21 -3.344276542425e-19 -3.200937373404e-19 -6.171668471973e-18 -6.545213915829e-19
2.454369260617e+00 -2.945243112740e-01 7.088410984361e+00 3.528448622846e-18 9.174470708875e-01 3.241422048047e-20 6.697219100549e-01 2.801652936356e-01 2.801652936356e-01 5.858358487035e+00 5.603305872712e-01 6.654449583661e-21 1.433063808791e-19 1.550218945869e-19 3.223465897796e-18 2.983282754660e-19
2.454369260617e+00 -1.963495408494e-01 6.916209512387e+00 2.850782044213e-18 9.214484438158e-01 2.543013262029e-20 6.997607859849e-01 2.685617204390e-01 2.685617204390e-01 5.679325285524e+00 5.371234408781e-01 -1.050711738261e-20 1.353153544553e-19 1.284013468846e-19 2.597572460256e-18 2.637167013399e-19
2.454369260617e+00 -9.817477042468e-02 6.594010979550e+00 -1.824859016141e-18 9.026967096655e-01 -2.271959811861e-20 6.349360131058e-01 2.139224177541e-01 2.139224177541e-01 5.531230130936e+00 4.278448355082e-01 -1.053245290238e-20 -9.064509126416e-20 -9.960892996947e-20 -1.624072542005e-18 -1.902540212336e-19
2.454369260617e+00 0.000000000000e+00 6.746049300837e+00 9.260929545145e-18 9.146129054122e-01 8.399823094221e-20 6.749323316971e-01 2.546800871174e-01 2.546800871174e-01 5.561756794905e+00 5.093601742348e-01 -1.864023047543e-20 3.466491789385e-19 3.150199356003e-19 8.617900661082e-18 6.616691145388e-19
2.454369260617e+00 9.817477042468e-02 6.594010979550e+00 1.431160332537e-18 9.026967096655e-01 1.443816364912e-20 6.349360131058e-01 2.139224177541e-01 2.139224177541e-01 5.531230130936e+00 4.278448355082e-01 -1.256200788012e-21 5.072293768639e-20 5.741942734481e-20 1.324274168294e-18 1.081423650312e-19
2.454369260617e+00 1.963495408494e-01 6.916209512387e+00 1.485087894355e-18 9.214484438158e-01 2.009414513070e-20 6.997607859849e-01 2.685617204390e-01 2.685617204390e-01 5.679325285524e+00 5.371234408781e-01 2.657738242118e-20 8.178018351494e-20 8.177190929807e-20 1.294958419121e-18 1.635520928130e-19
2.454369260617e+00 2.945243112740e-01 7.088410984361e+00 4.228007210289e-18 9.174470708875e-01 4.175956360725e-20 6.697219100549e-01 2.801652936356e-01 2.801652936356e-01 5.858358487035e+00 5.603305872712e-01 1.350788183652e-20 2.054425909134e-19 2.134246210501e-19 3.795632116489e-18 4.188672119634e-19
2.454369260617e+00 3.926990816987e-01 7.300952018291e+00 -8.311527589339e-18 9.193580784280e-01 -7.688144345015e-20 6.668198843987e-01 3.008735670609e-01 3.008735670609e-01 6.032384999770e+00 6.017471341219e-01 -2.918427275946e-20 -4.000960576646e-19 -4.077523488234e-19 -7.474494910091e-18 -8.078484064880e-19
2.454369260617e+00 4.908738521234e-01 6.657725117778e+00 -2.333468232568e-18 9.155394092556e-01 -1.993484404887e-20 6.773140514844e-01 2.723859260033e-01 2.723859260033e-01 5.435639214287e+00 5.447718520066e-01 1.867130935368e-20 -9.557906686205e-20 -1.121805377698e-19 -2.144379937290e-18 -2.077596046318e-19
2.454369260617e+00 5.890486225481e-01 6.080375180568e+00 -1.456168456281e-17 9.173458785198e-01 -1.871396689950e-19 7.170448198821e-01 2.585826554117e-01 2.585826554117e-01 4.846165049862e+00 5.171653108234e-01 -1.944313689837e-20 -7.380106301562e-19 -7.376666592814e-19 -1.306656413647e-17 -1.475677289438e-18
2.454369260617e+00 6.872233929728e-01 5.446786371305e+00 -4.330342471970e-18 9.079145201215e-01 -6.664727208648e-20 7.053712196235e-01 2.488830191498e-01 2.488830191498e-01 4.243649113382e+00 4.977660382996e-01 1.996737674530e-21 -2.209055439763e-19 -2.129437992869e-19 -3.898489866382e-18 -4.338493432632e-19
2.454369260617e+00 7.853981633974e-01 4.396922359093e+00 -1.463813196337e-18 8.895211408995e-01 -3.631660314578e-20 7.097673267365e-01 2.094418079293e-01 2.094418079293e-01 3.268271416498e+00 4.188836158586e-01 -5.250670400690e-21 -7.593122706343e-20 -8.153585170087e-20 -1.301095447172e-18 -1.574670787643e-19
2.454369260617e+00 8.835729338221e-01 3.589746244716e+00 4.964586932417e-19 8.689470364001e-01 1.818475878120e-20 7.278760820393e-01 1.726715082377e-01 1.726715082377e-01 2.516527146202e+00 3.453430164754e-01 -7.521627549080e-21 3.395156261789e-20 4.282807800830e-20 4.272006801646e-19 7.677964062619e-20
2.454369260617e+00 9.817477042468e-01 3.142391513885e+00 5.197303562431e-19 8.515142069365e-01 2.474954175098e-20 7.293671144821e-01 1.619388710236e-01 1.619388710236e-01 2.089146657356e+00 3.238777420472e-01 -6.550790166202e-21 3.047196316023e-20 3.736770077741e-20 4.584414824717e-19 6.783966393764e-20
2.454369260617e+00 1.079922474671e+00 2.879905859771e+00 -9.551234793554e-19 8.414780832082e-01 -5.963717635316e-20 7.542063302555e-01 1.554166065841e-01 1.554166065841e-01 1.814866316348e+00 3.108332131682e-01 -1.341867896049e-20 -6.635896790811e-20 -7.587084956844e-20 -7.994749829184e-19 -1.422298174766e-19
2.454369260617e+00 1.178097245096e+00 2.737184000151e+00 -8.647097705567e-19 8.367577971019e-01 -6.022958368044e-20 7.915215551703e-01 1.479327878902e-01 1.479327878902e-01 1.649796869201e+00 2.958655757804e-01 -2.005310416976e-20 -4.658062913289e-20 -4.262670868243e-20 -7.554493285716e-19 -8.920733781532e-20
2.454369260617e+00 1.276272015521e+00 2.646136227542e+00 3.473007665631e-20 8.337845212295e-01 2.515320684916e-21 8.168690608487e-01 1.561395386303e-01 1.561395386303e-01 1.516988089433e+00 3.122790772606e-01 -1.942008032951e-21 3.398229182226e-21 3.397192128164e-21 2.987666337887e-20 6.795421310390e-21
2.454369260617e+00 1.374446785946e+00 2.561374438373e+00 -1.639020656612e-19 8.311903370166e-01 -1.454233595021e-20 8.532134975285e-01 1.691456647576e-01 1.691456647576e-01 1.369869611329e+00 3.382913295151e-01 1.309305626688e-21 -2.693428570458e-20 -2.469017631073e-20 -1.135869092726e-19 -5.162446201531e-20
2.454369260617e+00 1.472621556370e+00 2.599755156550e+00 3.411961360486e-19 8.391855775466e-01 2.904535184172e-20 9.126245167865e-01 1.930411136594e-01 1.930411136594e-01 1.301048412445e+00 3.860822273189e-01 -2.613401071259e-20 3.930488747892e-20 4.031447518662e-20 2.877107840957e-19 7.961936266554e-20
2.454369260617e+00 1.570796326795e+00 2.671154397651e+00 -1.860149306810e-19 8.496287335699e-01 -1.799500362946e-20 9.918005564751e-01 2.217952905082e-01 2.217952905082e-01 1.235763260159e+00 4.435905810164e-01 -2.323751264709e-20 -3.338054152971e-20 -3.439786496967e-20 -9.499901153454e-20 -6.777840649938e-20
2.454369260617e+00 1.668971097220e+00 2.596537884068e+00 4.765384809463e-20 8.430418072284e-01 3.903339496790e-21 1.011118159909e+00 2.121846845533e-01 2.121846845533e-01 1.161050355052e+00 4.243693691066e-01 -3.398831449733e-20 -6.404157833987e-22 4.428253443072e-22 8.183975303105e-20 -1.975904390915e-22
2.454369260617e+00 1.767145867644e+00 2.548241086639e+00 -5.130840665613e-20 8.385367078713e-01 -5.352990282005e-21 1.045528451898e+00 2.031464999672e-01 2.031464999672e-01 1.096419634807e+00 4.062929999343e-01 1.867671043867e-20 -1.220766554066e-20 -1.728370308496e-20 -4.049374846918e-20 -2.949136862561e-20
2.454369260617e+00 1.865320638069e+00 2.434624332766e+00 -1.348478960536e-19 8.259140416415e-01 -1.527631238175e-20 1.012482050634e+00 1.914917893734e-01 1.914917893734e-01 1.039158703385e+00 3.829835787469e-01 7.779931644494e-21 -1.426631710838e-20 -1.216182540483e-20 -1.161996851849e-19 -2.642814251321e-20
2.454369260617e+00 1.963495408494e+00 2.441683782408e+00 5.314904008804e-20 8.265528332479e-01 5.770279121615e-21 1.064030787305e+00 1.934190016879e-01 1.934190016879e-01 9.908149917272e-01 3.868380033759e-01 4.472555402572e-20 1.072094476735e-20 1.364403650389e-20 -1.594149520891e-20 2.436498127123e-20
2.454369260617e+00 2.061670178918e+00 2.316251605224e+00 -3.542932623087e-20 8.116955129006e-01 -4.777417827049e-21 1.012416957818e+00 1.780341969856e-01 1.780341969856e-01 9.477662534346e-01 3.560683939712e-01 2.143958495102e-20 4.192492540729e-21 -2.536392226942e-21 -5.852501149568e-20 1.656100313788e-21
2.454369260617e+00 2.159844949343e+00 2.324108136000e+00 -9.828623785872e-20 8.121405814229e-01 -1.146232873742e-20 1.046060029215e+00 1.811682405966e-01 1.811682405966e-01 9.157116255918e-01 3.623364811932e-01 -5.793738281571e-20 -1.713375196129e-20 -2.225990741052e-20 -9.551956712023e-22 -3.939365937181e-20
2.454369260617e+00 2.258019719768e+00 2.240085253847e+00 1.832483808392e-20 8.017023438816e-01 2.324944705954e-21 1.009813753146e+00 1.693728115140e-01 1.693728115140e-01 8.915258776733e-01 3.387456230280e-01 2.440132706338e-21 7.771592156859e-21 8.537924341737e-21 -4.248111210107e-22 1.630951649860e-20
2.454369260617e+00 2.356194490192e+00 2.168625168411e+00 -1.305356164195e-20 7.926752357394e-01 -1.528035393705e-21 9.562157246772e-01 1.665316264499e-01 1.665316264499e-01 8.793461908340e-01 3.330632528998e-01 -1.276645800570e-20 -5.570794798407e-21 -1.286305273238e-20 1.814674389453e-20 -1.843384753078e-20
2.454369260617e+00 2.454369260617e+00 2.088670313407e+00 1.113866369805e-19 7.819560068075e-01 1.581763458511e-20 8.929903478996e-01 1.661871107840e-01 1.661871107840e-01 8.633057439391e-01 3.323742215680e-01 1.177506225498e-20 8.695943670534e-21 1.062432856278e-20 8.029130249223e-20 1.932027223331e-20
2.454369260617e+00 2.552544031042e+00 2.088624644398e+00 1.940681757260e-19 7.819898135040e-01 2.729759281128e-20 8.836538613443e-01 1.646325360384e-01 1.646325360384e-01 8.757057109766e-01 3.292650720769e-01 1.945150710773e-20 2.265765175134e-20 1.358653440065e-20 1.383724824662e-19 3.624418615199e-20
2.454369260617e+00 2.650718801466e+00 2.118565581476e+00 8.744311330572e-21 7.860974964118e-01 1.318394131395e-21 8.666061379509e-01 1.757923426367e-01 1.757923426367e-01 9.003747582522e-01 3.515846852734e-01 1.040046150896e-20 1.304426232241e-20 9.982792432723e-21 -2.468320493352e-20 2.302705475513e-20
2.454369260617e+00 2.748893571891e+00 2.111064531371e+00 -9.979061864003e-21 7.849103554886e-01 -1.356416652736e-21 8.315568121425e-01 1.917614103558e-01 1.917614103558e-01 8.959848985169e-01 3.835228207117e-01 -2.138399477793e-22 -2.564423380346e-21 -3.108079913847e-21 -4.092718622031e-21 -5.672503294193e-21
2.454369260617e+00 2.847068342316e+00 2.177382721669e+00 1.851566181827e-20 7.934436457416e-01 2.332060174521e-21 8.165591684926e-01 2.133385340132e-01 2.133385340132e-01 9.341464851499e-01 4.266770680265e-01 4.625002513668e-22 2.678468173009e-21 2.635759944488e-21 1.273893344940e-20 5.314228117497e-21
2.454369260617e+00 2.945243112740e+00 2.257265842194e+00 -2.159477969995e-19 8.034123527213e-01 -2.452782432825e-20 8.133049107304e-01 2.391145208293e-01 2.391145208293e-01 9.657318898050e-01 4.782290416587e-01 2.493151640952e-20 -2.493402832535e-20 -2.465272923139e-20 -1.912925558523e-19 -4.958675755674e-20
2.454369260617e+00 3.043417883165e+00 2.225798224041e+00 -6.607182123694e-20 7.997356679198e-01 -8.780022114924e-21 8.095132193248e-01 2.419798323280e-01 2.419798323280e-01 9.323253400599e-01 4.839596646560e-01 -2.480632302004e-20 -1.806681056648e-20 -1.588736303226e-20 -7.311324618166e-21 -3.395417359874e-20
2.552544031042e+00 -3.141592653590e+00 2.233841407672e+00 -2.498452095870e-20 8.007319682673e-01 -2.856042849148e-21 8.140062986213e-01 2.394206683278e-01 2.394206683278e-01 9.409937723954e-01 4.788413366557e-01 1.602621774609e-20 -1.201428392015e-20 -1.508798281260e-20 -1.390847197204e-20 -2.710226673275e-20
2.552544031042e+00 -3.043417883165e+00 2.307878762086e+00 -9.849885158628e-20 8.096261585487e-01 -1.237343643207e-20 8.207559331817e-01 2.515776322308e-01 2.515776322308e-01 9.839675644431e-01 5.031552644615e-01 -2.388786114621e-20 -3.079267438381e-20 -3.065225776315e-20 -1.316605829310e-20 -6.144493214696e-20
2.552544031042e+00 -2.945243112740e+00 2.355381888414e+00 -2.258632283779e-20 8.148206093409e-01 -2.686814489250e-21 8.249283251906e-01 2.509701188829e-01 2.509701188829e-01 1.028513325458e+00 5.019402377658e-01 -1.856423460128e-20 9.382294809956e-21 1.028522481846e-20 -2.368960786493e-20 1.966751962842e-20
2.552544031042e+00 -2.847068342316e+00 2.221645114621e+00 -7.384078821734e-20 7.990658058283e-01 -9.603995105440e-21 8.256348058076e-01 2.173679627706e-01 2.173679627706e-01 9.612743832723e-01 4.347359255411e-01 -2.355564050409e-20 -1.375674292625e-20 -1.199096838409e-20 -2.453743640291e-20 -2.574771131034e-20
2.552544031042e+00 -2.748893571891e+00 2.144017827588e+00 3.628553341514e-20 7.893433012573e-01 4.436176302041e-21 8.411363613314e-01 1.923180271690e-01 1.923180271690e-01 9.182454119182e-01 3.846360543380e-01 -2.291281270790e-20 1.076491502791e-20 5.469300415954e-21 4.296413067917e-20 1.623421544387e-20
2.552544031042e+00 -2.650718801466e+00 2.147227827173e+00 7.194409206385e-20 7.900137817142e-01 9.558099105399e-21 8.833096796141e-01 1.736093592776e-01 1.736093592776e-01 9.166994290038e-01 3.472187185553e-01 -4.012469151234e-21 1.300545694028e-20 8.076071889257e-21 5.487503238555e-20 2.108152882954e-20
2.552544031042e+00 -2.552544031042e+00 2.099259051793e+00 -3.263255183844e-20 7.834718338964e-01 -4.627590529239e-21 8.792363286069e-01 1.643575639823e-01 1.643575639823e-01 8.913075952216e-01 3.287151279645e-01 -2.683986845707e-20 -2.598380182974e-20 -2.312905301647e-20 4.332017146484e-20 -4.911285484621e-20
2.552544031042e+00 -2.454369260617e+00 2.088624644398e+00 9.127501871980e-20 7.819898135040e-01 1.292249655153e-20 8.836538613443e-01 1.646325360384e-01 1.646325360384e-01 8.757057109766e-01 3.292650720769e-01 -3.651536914282e-20 2.151142468793e-21 -1.196294234926e-21 1.268355396288e-19 9.548482338672e-22
2.552544031042e+00 -2.356194490192e+00 2.147862485372e+00 5.169923776826e-20 7.901010716991e-01 6.954294144154e-21 9.279556008423e-01 1.625792846015e-01 1.625792846015e-01 8.947483153270e-01 3.251585692031e-01 1.379778656906e-20 1.885569295342e-20 1.941093062238e-20 -3.651723765953e-22 3.826662357579e-20
2.552544031042e+00 -2.258019719768e+00 2.187533283809e+00 9.159499223520e-20 7.952881354112e-01 1.264300159454e-20 9.618043800395e-01 1.628979735408e-01 1.628979735408e-01 8.999329566875e-01 3.257959470816e-01 -3.218352143386e-20 2.753932491877e-20 3.352789419994e-20 6.271129455035e-20 6.106721911871e-20
2.552544031042e+00 -2.159844949343e+00 2.289757910402e+00 9.083355528084e-20 8.080893437303e-01 1.175989680225e-20 1.025938523218e+00 1.737552387468e-01 1.737552387468e-01 9.163089096905e-01 3.475104774937e-01 2.056910983505e-20 -1.900907736276e-21 8.083448166249e-21 6.408190501581e-20 6.182540429973e-21
2.552544031042e+00 -2.061670178918e+00 2.363175626202e+00 1.243243223055e-19 8.170008038002e-01 1.548776863630e-20 1.059660055001e+00 1.814601502016e-01 1.814601502016e-01 9.405952707977e-01 3.629203004033e-01 5.319541799261e-22 3.204889345940e-20 3.007665379851e-20 6.166682086767e-20 6.212554725791e-20
2.552544031042e+00 -1.963495408494e+00 2.336999907948e+00 7.901007724990e-20 8.143233397140e-01 9.687160595979e-21 1.010838654559e+00 1.794769331590e-01 1.794769331590e-01 9.672073870717e-01 3.589538663180e-01 2.067569542702e-20 7.264925791452e-21 5.212917285885e-21 4.585653874554e-20 1.247784307734e-20
